artist_id,artist_name,album_id,album_title,track_id,track_name,genre_name,genre_id
219,"Britten Sinfonia, Ivor Bolton & Lesley Garrett",285,A Soprano Inspired,3416,Ave Maria,Classical,24
14,Bruce Dickinson,19,Chemical Wedding,187,Book Of Thel,Metal,3
14,Bruce Dickinson,19,Chemical Wedding,184,Chemical Wedding,Metal,3
14,Bruce Dickinson,19,Chemical Wedding,188,Gates Of Urizen,Metal,3
14,Bruce Dickinson,19,Chemical Wedding,189,Jerusalem,Metal,3
14,Bruce Dickinson,19,Chemical Wedding,186,Killing Floor,Metal,3
14,Bruce Dickinson,19,Chemical Wedding,183,King In Crimson,Metal,3
14,Bruce Dickinson,19,Chemical Wedding,191,Machine Men,Metal,3
14,Bruce Dickinson,19,Chemical Wedding,193,Realword,Metal,3
14,Bruce Dickinson,19,Chemical Wedding,192,The Alchemist,Metal,3
14,Bruce Dickinson,19,Chemical Wedding,185,The Tower,Metal,3
14,Bruce Dickinson,19,Chemical Wedding,190,Trupets Of Jericho,Metal,3
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,194,First Time I Met The Blues,Blues,6
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,201,Keep It To Myself (Aka Keep It To Yourself),Blues,6
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,199,Leave My Girl Alone,Blues,6
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,195,Let Me Love You Baby,Blues,6
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,202,My Time After Awhile,Blues,6
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,197,Pretty Baby,Blues,6
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,200,She Suits Me To A Tee,Blues,6
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,196,Stone Crazy,Blues,6
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,204,Talkin' 'Bout Women Obviously,Blues,6
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,203,Too Many Ways (Alternate),Blues,6
15,Buddy Guy,20,The Best Of Buddy Guy - The Millenium Collection,198,When My Left Eye Jumps,Blues,6
16,Caetano Veloso,21,Prenda Minha,220,A Luz De Tieta,Latin,7
16,Caetano Veloso,21,Prenda Minha,221,Atrás Da Verd-E-Rosa Só Não Vai Quem Já Morreu,Latin,7
16,Caetano Veloso,21,Prenda Minha,211,Bem Devagar,Latin,7
16,Caetano Veloso,21,Prenda Minha,214,Carolina,Latin,7
16,Caetano Veloso,21,Prenda Minha,212,Drão,Latin,7
16,Caetano Veloso,21,Prenda Minha,209,Eclipse Oculto,Latin,7
16,Caetano Veloso,21,Prenda Minha,216,Esse Cara,Latin,7
16,Caetano Veloso,21,Prenda Minha,205,Jorge Da Capadócia,Latin,7
16,Caetano Veloso,21,Prenda Minha,218,Linha Do Equador,Latin,7
16,Caetano Veloso,21,Prenda Minha,207,Meditação,Latin,7
16,Caetano Veloso,21,Prenda Minha,217,Mel,Latin,7
16,Caetano Veloso,21,Prenda Minha,219,Odara,Latin,7
16,Caetano Veloso,21,Prenda Minha,206,Prenda Minha,Latin,7
16,Caetano Veloso,21,Prenda Minha,213,Saudosismo,Latin,7
16,Caetano Veloso,21,Prenda Minha,215,Sozinho,Latin,7
16,Caetano Veloso,21,Prenda Minha,208,Terra,Latin,7
16,Caetano Veloso,21,Prenda Minha,210,"Texto ""Verdade Tropical""",Latin,7
16,Caetano Veloso,21,Prenda Minha,222,Vida Boa,Latin,7
16,Caetano Veloso,22,Sozinho Remix Ao Vivo,225,Sozinho (Caêdrum 'n' Bass),Latin,7
16,Caetano Veloso,22,Sozinho Remix Ao Vivo,223,Sozinho (Hitmakers Classic Mix),Latin,7
16,Caetano Veloso,22,Sozinho Remix Ao Vivo,224,Sozinho (Hitmakers Classic Radio Edit),Latin,7
196,Cake,260,Cake: B-Sides and Rarities,3336,War Pigs,Alternative,23
253,Calexico,323,Carried to Dust (Bonus Track Version),3478,Slowness,Alternative,23
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],723,1° De Julho,Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],716,Brasil,Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],720,Coroné Antonio Bento,Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],717,Eu Sou Neguinha (Ao Vivo),Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],715,Gatas Extraordinárias,Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],718,Geração Coca-Cola (Ao Vivo),Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],729,Juventude Transviada (Ao Vivo),Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],719,Lanterna Dos Afogados,Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],722,Meu Mundo Fica Completo (Com Você),Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],724,Música Urbana 2,Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],727,Não Sei O Que Eu Quero Da Vida,Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],726,Palavras Ao Vento,Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],725,Vida Bandida (Ao Vivo),Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],721,"Você Passa, Eu Acho Graça (Ao Vivo)",Latin,7
77,Cássia Eller,56,Cássia Eller - Coleção Sem Limite [Disc 2],728,Woman Of The World (Ao Vivo),Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],738,Admirável Gado Novo,Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],741,Blues Da Piedade,Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],733,E.C.T.,Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],739,Eleanor Rigby,Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],730,Malandragem,Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],735,Metrô. Linha 743,Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],744,Mis Penas Lloraba Yo (Ao Vivo) Soy Gitano (Tangos),Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],737,Na Cadência Do Samba,Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],743,Não Deixe O Samba Morrer - Cassia Eller e Alcione,Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],736,Nós (Ao Vivo),Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],731,O Segundo Sol,Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],742,Rubens,Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],732,Smells Like Teen Spirit (Ao Vivo),Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],740,Socorro,Latin,7
77,Cássia Eller,57,Cássia Eller - Sem Limite [Disc 1],734,Todo Amor Que Houver Nesta Vida,Latin,7
262,Charles Dutoit & L'Orchestre Symphonique de Montréal,332,The Ultimate Relexation Album,3487,"3 Gymnopédies: No.1 - Lent Et Grave, No.3 - Lent Et Douloureux",Classical,24
220,"Chicago Symphony Chorus, Chicago Symphony Orchestra & Sir Georg Solti",286,Great Opera Choruses,3417,"Nabucco: Chorus, ""Va, Pensiero, Sull'ali Dorate""",Classical,24
233,Chicago Symphony Orchestra & Fritz Reiner,299,Scheherazade,3432,"Scheherazade, Op. 35: I. The Sea and Sindbad's Ship",Classical,24
17,Chico Buarque,23,Minha Historia,236,A Banda,Latin,7
17,Chico Buarque,23,Minha Historia,528,"Alegria, Alegria",Latin,7
17,Chico Buarque,23,Minha Historia,235,Apesar De Você,Latin,7
17,Chico Buarque,23,Minha Historia,231,Atras Da Porta,Latin,7
17,Chico Buarque,23,Minha Historia,239,Brejo Da Cruz,Latin,7
17,Chico Buarque,23,Minha Historia,230,"Bye, Bye Brasil",Latin,7
17,Chico Buarque,23,Minha Historia,226,Carolina,Latin,7
17,Chico Buarque,23,Minha Historia,238,Com Açúcar E Com Afeto,Latin,7
17,Chico Buarque,23,Minha Historia,245,Construção / Deus Lhe Pague,Latin,7
17,Chico Buarque,23,Minha Historia,227,Essa Moça Ta Diferente,Latin,7
17,Chico Buarque,23,Minha Historia,526,Fora Da Ordem,Latin,7
17,Chico Buarque,23,Minha Historia,241,Geni E O Zepelim,Latin,7
17,Chico Buarque,23,Minha Historia,244,Gota D'água,Latin,7
17,Chico Buarque,23,Minha Historia,515,Meia-Lua Inteira,Latin,7
17,Chico Buarque,23,Minha Historia,521,Menino Do Rio,Latin,7
17,Chico Buarque,23,Minha Historia,240,Meu Caro Amigo,Latin,7
17,Chico Buarque,23,Minha Historia,237,Minha Historia,Latin,7
17,Chico Buarque,23,Minha Historia,234,Morena De Angola,Latin,7
17,Chico Buarque,23,Minha Historia,520,O Estrangeiro,Latin,7
17,Chico Buarque,23,Minha Historia,525,O Leaozinho,Latin,7
17,Chico Buarque,23,Minha Historia,233,O Que Será (À Flor Da Terra),Latin,7
17,Chico Buarque,23,Minha Historia,518,Podres Poderes,Latin,7
17,Chico Buarque,23,Minha Historia,522,Qualquer Coisa,Latin,7
17,Chico Buarque,23,Minha Historia,524,Queixa,Latin,7
17,Chico Buarque,23,Minha Historia,229,Samba De Orly,Latin,7
17,Chico Buarque,23,Minha Historia,523,Sampa,Latin,7
17,Chico Buarque,23,Minha Historia,232,Tatuagem,Latin,7
17,Chico Buarque,23,Minha Historia,527,Terra,Latin,7
17,Chico Buarque,23,Minha Historia,242,Trocando Em Miúdos,Latin,7
17,Chico Buarque,23,Minha Historia,517,Um Indio,Latin,7
17,Chico Buarque,23,Minha Historia,228,Vai Passar,Latin,7
17,Chico Buarque,23,Minha Historia,243,Vai Trabalhar Vagabundo,Latin,7
17,Chico Buarque,23,Minha Historia,516,Voce e Linda,Latin,7
17,Chico Buarque,23,Minha Historia,519,Voce Nao Entende Nada - Cotidiano,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,264,Amor De Muito,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,259,Baião Ambiental [Instrumental],Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,255,Corpo De Lama,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,263,Criança De Domingo,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,261,Enquanto O Mundo Explode,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,248,Etnia,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,262,Interlude Zumbi,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,250,Macô,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,257,Manguetown,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,253,Maracatu Atômico,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,266,Maracatu Atômico [Atomic Version],Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,267,Maracatu Atômico [Ragga Mix],Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,268,Maracatu Atômico [Trip Hop],Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,246,Mateus Enter,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,247,O Cidadão Do Mundo,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,254,O Encontro De Isaac Asimov Com Santos Dumont No Céu,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,249,Quilombo Groove [Instrumental],Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,252,Samba Do Lado,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,265,Samidarish [Instrumental],Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,260,Sangue De Bairro,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,256,Sobremesa,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,251,Um Passeio No Mundo Livre,Latin,7
18,Chico Science & Nação Zumbi,24,Afrociberdelia,258,Um Satélite Na Cabeça,Latin,7
18,Chico Science & Nação Zumbi,25,Da Lama Ao Caos,278,Antene Se,Latin,7
18,Chico Science & Nação Zumbi,25,Da Lama Ao Caos,269,Banditismo Por Uma Questa,Latin,7
18,Chico Science & Nação Zumbi,25,Da Lama Ao Caos,270,Banditismo Por Uma Questa,Latin,7
18,Chico Science & Nação Zumbi,25,Da Lama Ao Caos,272,Cidade,Latin,7
18,Chico Science & Nação Zumbi,25,Da Lama Ao Caos,281,Computadores Fazem Arte,Latin,7
18,Chico Science & Nação Zumbi,25,Da Lama Ao Caos,275,Da Lama Ao Caos,Latin,7
18,Chico Science & Nação Zumbi,25,Da Lama Ao Caos,280,Lixo Do Mangue,Latin,7
18,Chico Science & Nação Zumbi,25,Da Lama Ao Caos,276,Maracatu De Tiro Certeiro,Latin,7
18,Chico Science & Nação Zumbi,25,Da Lama Ao Caos,273,Praiera,Latin,7
18,Chico Science & Nação Zumbi,25,Da Lama Ao Caos,271,Rios Pontes & Overdrives,Latin,7
18,Chico Science & Nação Zumbi,25,Da Lama Ao Caos,279,Risoflora,Latin,7
18,Chico Science & Nação Zumbi,25,Da Lama Ao Caos,277,Salustiano Song,Latin,7
18,Chico Science & Nação Zumbi,25,Da Lama Ao Caos,274,Samba Makossa,Latin,7
244,Choir Of Westminster Abbey & Simon Preston,309,Palestrina: Missa Papae Marcelli & Allegri: Miserere,3443,Missa Papae Marcelli: Kyrie,Classical,24
246,"Chor der Wiener Staatsoper, Herbert Von Karajan & Wiener Philharmoniker",313,Bizet: Carmen Highlights,3447,Carmen: Overture,Classical,24
205,Chris Cornell,270,Carry On,3377,Arms Around Your Love,Alternative,23
205,Chris Cornell,270,Carry On,3382,Billie Jean,Alternative,23
205,Chris Cornell,270,Carry On,3387,Disappearing Act,Alternative,23
205,Chris Cornell,270,Carry On,3385,Finally Forever,Alternative,23
205,Chris Cornell,270,Carry On,3380,Ghosts,Alternative,23
205,Chris Cornell,270,Carry On,3381,Killing Birds,Alternative,23
205,Chris Cornell,270,Carry On,3375,No Such Thing,Alternative,23
205,Chris Cornell,270,Carry On,3376,Poison Eye,Alternative,23
205,Chris Cornell,270,Carry On,3378,Safe and Sound,Alternative,23
205,Chris Cornell,270,Carry On,3383,Scar On the Sky,Alternative,23
205,Chris Cornell,270,Carry On,3379,She'll Never Be Your Man,Alternative,23
205,Chris Cornell,270,Carry On,3386,Silence the Voices,Alternative,23
205,Chris Cornell,270,Carry On,3388,You Know My Name,Alternative,23
205,Chris Cornell,270,Carry On,3384,Your Soul Today,Alternative,23
250,Christopher O'Riley,318,SCRIABIN: Vers la flamme,3452,"SCRIABIN: Prelude in B Major, Op. 11, No. 11",Classical,24
19,Cidade Negra,26,Acústico MTV [Live],298,A Cor Do Sol,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],290,A Estrada,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],283,A Sombra Da Maldade,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],291,Berlim,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],295,Conciliação,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],287,Extra,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],286,Firmamento,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],282,Girassol,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],292,Já Foi,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],284,Johnny B. Goode,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],297,Mensagem,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],288,O Erê,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],293,Onde Você Mora?,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],294,Pensamento,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],289,Podes Crer,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],296,Realidade Virtual,Reggae,8
19,Cidade Negra,26,Acústico MTV [Live],285,Soldado Da Paz,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,311,A Cor Do Sol,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,302,A Estrada,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,301,A Sombra Da Maldade,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,307,Doutor,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,309,Downtown,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,312,Eu Também Quero Beijar,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,303,Falar A Verdade,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,304,Firmamento,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,308,Na Frente Da TV,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,300,O Erê,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,299,Onde Você Mora?,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,305,Pensamento,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,306,Realidade Virtual,Reggae,8
19,Cidade Negra,27,Cidade Negra - Hits,310,Sábado A Noite,Reggae,8
20,Cláudio Zoli,28,Na Pista,314,À Francesa,Latin,7
20,Cláudio Zoli,28,Na Pista,317,Amor Demais,Latin,7
20,Cláudio Zoli,28,Na Pista,315,Cada Um Cada Um (A Namoradeira),Latin,7
20,Cláudio Zoli,28,Na Pista,321,Felicidade Urgente,Latin,7
20,Cláudio Zoli,28,Na Pista,318,Férias,Latin,7
20,Cláudio Zoli,28,Na Pista,320,Flor Do Futuro,Latin,7
20,Cláudio Zoli,28,Na Pista,319,Gostava Tanto De Você,Latin,7
20,Cláudio Zoli,28,Na Pista,316,Linha Do Equador,Latin,7
20,Cláudio Zoli,28,Na Pista,322,Livre Pra Viver,Latin,7
20,Cláudio Zoli,28,Na Pista,313,Noite Do Prazer,Latin,7
273,"C. Monteverdi, Nigel Rogers - Chiaroscuro; London Baroque; London Cornett & Sackbu",345,Monteverdi: L'Orfeo,3501,"L'orfeo, Act 3, Sinfonia (Orchestra)",Classical,24
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",678,Bad Moon Rising,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",681,Commotion,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",682,Down On The Corner,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",683,Fortunate Son,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",680,Green River,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",691,Have You Ever Seen The Rain?,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",692,Hey Tonight,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",690,I Heard It Through The Grapevine,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",676,I Put A Spell On You,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",679,Lodi,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",689,Long As I Can See The Light,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",688,Lookin' Out My Back Door,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",677,Proud Mary,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",687,Run Through The Jungle,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",694,Someday Never Comes,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",675,Susie Q,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",693,Sweet Hitch-Hiker,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",684,Travelin' Band,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",686,Up Around The Bend,Rock,1
76,Creedence Clearwater Revival,54,"Chronicle, Vol. 1",685,Who'll Stop The Rain,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",706,Before You Accuse Me,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",697,Born On The Bayou,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",712,Born To Move,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",702,Cotton Fields,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",704,Don't Look Now,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",698,Good Golly Miss Molly,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",714,Hello Mary Lou,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",703,It Came Out Of The Sky,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",710,It's Just A Thought,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",713,Lookin' For A Reason,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",711,Molina,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",707,My Baby Left Me,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",701,Night Time Is The Right Time,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",708,Pagan Baby,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",696,"Suzie-Q, Pt. 2",Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",705,The Midnight Special,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",699,Tombstone Shadow,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",695,Walking On The Water,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",709,(Wish I Could) Hideaway,Rock,1
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",700,Wrote A Song For Everyone,Rock,1
55,David Coverdale,40,Into The Light,495,Cry For Love,Rock,1
55,David Coverdale,40,Into The Light,499,Don't Lie To Me,Rock,1
55,David Coverdale,40,Into The Light,492,Don't You Cry,Rock,1
55,David Coverdale,40,Into The Light,489,Into The Light,Rock,1
55,David Coverdale,40,Into The Light,496,Living On Love,Rock,1
55,David Coverdale,40,Into The Light,493,Love Is Blind,Rock,1
55,David Coverdale,40,Into The Light,497,Midnight Blue,Rock,1
55,David Coverdale,40,Into The Light,490,River Song,Rock,1
55,David Coverdale,40,Into The Light,491,She Give Me ...,Rock,1
55,David Coverdale,40,Into The Light,494,Slave,Rock,1
55,David Coverdale,40,Into The Light,498,Too Many Tears,Rock,1
55,David Coverdale,40,Into The Light,500,Wherever You May Go,Rock,1
58,Deep Purple,58,Come Taste The Band,745,Comin' Home,Rock,1
58,Deep Purple,58,Come Taste The Band,748,Dealer,Rock,1
58,Deep Purple,58,Come Taste The Band,750,Drifter,Rock,1
58,Deep Purple,58,Come Taste The Band,747,Gettin' Tighter,Rock,1
58,Deep Purple,58,Come Taste The Band,749,I Need Love,Rock,1
58,Deep Purple,58,Come Taste The Band,746,Lady Luck,Rock,1
58,Deep Purple,58,Come Taste The Band,751,Love Child,Rock,1
